"","protectedWord","wordToCompare","wordClass","cosineDistance","cosineSimilarity","connection","conFactor","con","pwFactor","pwIndex"
"1849","father","boatload","neutral",0.959139809012413,0.0408601984381676,"none","none",4,"father-none",16
"1850","father","lessening","neutral",0.966811392456293,0.0331886112689972,"none","none",4,"father-none",16
"1851","father","uselessness","neutral",0.901762127876282,0.0982378721237183,"none","none",4,"father-none",16
"1852","father","observes","neutral",0.959263477474451,0.0407365188002586,"none","none",4,"father-none",16
"1853","father","fictitious","neutral",0.877285994589329,0.122714012861252,"none","none",4,"father-none",16
"1854","father","repatriation","neutral",0.917609475553036,0.0823905169963837,"none","none",4,"father-none",16
"1855","father","duh","neutral",0.97987512126565,0.0201248768717051,"none","none",4,"father-none",16
"1856","father","attic","neutral",0.819186687469482,0.180813312530518,"none","none",4,"father-none",16
"1857","father","schilling","neutral",0.873180225491524,0.126819789409637,"none","none",4,"father-none",16
"1858","father","charges","neutral",0.912227094173431,0.0877728909254074,"none","none",4,"father-none",16
"1859","father","chatter","neutral",1.00192176899873,-0.00192177388817072,"none","none",4,"father-none",16
"1860","father","pad","neutral",0.982690457254648,0.0173095352947712,"none","none",4,"father-none",16
"1861","father","smurfing","neutral",0.947265718132257,0.0527342893183231,"none","none",4,"father-none",16
"1862","father","worthiness","neutral",0.897899694740772,0.102100297808647,"none","none",4,"father-none",16
"1863","father","definitive","neutral",0.993690778501332,0.0063092140480876,"none","none",4,"father-none",16
"1864","father","neat","neutral",0.909156434237957,0.090843565762043,"none","none",4,"father-none",16
"1865","father","homogenized","neutral",1.01091660931706,-0.010916612111032,"none","none",4,"father-none",16
"1866","father","lexicon","neutral",0.935032360255718,0.0649676322937012,"none","none",4,"father-none",16
"1867","father","nationalized","neutral",0.877461604773998,0.122538387775421,"none","none",4,"father-none",16
"1868","father","earpiece","neutral",0.914971806108952,0.085028201341629,"none","none",4,"father-none",16
"1869","father","specializations","neutral",1.02119548432529,-0.0211954861879349,"none","none",4,"father-none",16
"1870","father","lapse","neutral",0.936244249343872,0.0637557506561279,"none","none",4,"father-none",16
"1871","father","concludes","neutral",0.975201386958361,0.024798609316349,"none","none",4,"father-none",16
"1872","father","weaving","neutral",0.91666878759861,0.0833312124013901,"none","none",4,"father-none",16
"1873","father","apprentices","neutral",0.879470303654671,0.120529726147652,"none","none",4,"father-none",16
"1874","father","fri","neutral",0.99472292419523,0.00527708604931831,"none","none",4,"father-none",16
"1875","father","younglings","neutral",0.80889230966568,0.191107705235481,"none","none",4,"father-none",16
"1876","father","militias","neutral",0.935065403580666,0.064934603869915,"none","none",4,"father-none",16
"1877","father","inscriptions","neutral",0.939030706882477,0.0609693005681038,"none","none",4,"father-none",16
"1878","father","gouda","neutral",0.869681030511856,0.130318969488144,"none","none",4,"father-none",16
"1879","father","lift","neutral",0.988839800469577,0.0111601948738098,"none","none",4,"father-none",16
"1880","father","laboring","neutral",0.842561349272728,0.157438635826111,"none","none",4,"father-none",16
"1881","father","adaptive","neutral",1.01865020953119,-0.0186502076685429,"none","none",4,"father-none",16
"1882","father","lecture","neutral",0.882807090878487,0.117192909121513,"none","none",4,"father-none",16
"1883","father","hogging","neutral",0.93422182649374,0.0657781735062599,"none","none",4,"father-none",16
"1884","father","thorne","neutral",0.957246650010347,0.0427533462643623,"none","none",4,"father-none",16
"1885","father","fud","neutral",0.996879922226071,0.00312007963657379,"none","none",4,"father-none",16
"1886","father","skews","neutral",1.0329708866775,-0.0329708829522133,"none","none",4,"father-none",16
"1887","father","epistles","neutral",0.856240481138229,0.143759533762932,"none","none",4,"father-none",16
"1888","father","tagging","neutral",0.997128875227645,0.00287112686783075,"none","none",4,"father-none",16
"1889","father","crud","neutral",0.99511306732893,0.0048869289457798,"none","none",4,"father-none",16
"1890","father","two","neutral",0.912209466099739,0.0877905264496803,"none","none",4,"father-none",16
"1891","father","rebalanced","neutral",1.04087882488966,-0.0408788286149502,"none","none",4,"father-none",16
"1892","father","payroll","neutral",0.984959290362895,0.0150407068431377,"none","none",4,"father-none",16
"1893","father","damned","neutral",0.968796662986279,0.0312033463269472,"none","none",4,"father-none",16
"1894","father","approve","neutral",0.997820700984448,0.00217930227518082,"none","none",4,"father-none",16
"1895","father","reason","neutral",0.921137250959873,0.0788627564907074,"none","none",4,"father-none",16
"1896","father","formally","neutral",0.853707939386368,0.146292060613632,"none","none",4,"father-none",16
"1897","father","releasing","neutral",1.00273014907725,-0.00273015163838863,"none","none",4,"father-none",16
"1898","father","muddled","neutral",0.910820260643959,0.089179739356041,"none","none",4,"father-none",16
"1899","father","mineral","neutral",0.97585136257112,0.0241486392915249,"none","none",4,"father-none",16
"1900","father","shied","neutral",0.982844430953264,0.0171555653214455,"none","none",4,"father-none",16
"1901","father","capital","neutral",0.943669240921736,0.0563307739794254,"none","none",4,"father-none",16
"1902","father","nodded","neutral",0.827550888061523,0.172449126839638,"none","none",4,"father-none",16
"1903","father","escrow","neutral",0.976781738922,0.0232182610780001,"none","none",4,"father-none",16
"1904","father","unscientific","neutral",0.984179766848683,0.0158202368766069,"none","none",4,"father-none",16
"1905","father","recognizable","neutral",0.952539566904306,0.0474604293704033,"none","none",4,"father-none",16
"1906","father","entitlement","neutral",0.946211598813534,0.0537884123623371,"none","none",4,"father-none",16
"1907","father","disconnecting","neutral",0.967557478696108,0.0324425250291824,"none","none",4,"father-none",16
"1908","father","marshals","neutral",0.874660357832909,0.125339642167091,"none","none",4,"father-none",16
"1909","father","winamp","neutral",1.04402648285031,-0.0440264865756035,"none","none",4,"father-none",16
"1910","father","forceful","neutral",0.878899194300175,0.121100798249245,"none","none",4,"father-none",16
"1911","father","lowes","neutral",0.929925620555878,0.0700743794441223,"none","none",4,"father-none",16
"1912","father","ptr","neutral",1.03427178412676,-0.0342717841267586,"none","none",4,"father-none",16
"1913","father","sip","neutral",0.907042980194092,0.0929570123553276,"none","none",4,"father-none",16
"1914","father","pencils","neutral",0.962404239922762,0.0375957526266575,"none","none",4,"father-none",16
"1915","father","stomachs","neutral",0.957138705998659,0.0428612902760506,"none","none",4,"father-none",16
"1916","father","goff","neutral",0.918304719030857,0.0816952735185623,"none","none",4,"father-none",16
"1917","father","cg","neutral",1.07989273220301,-0.0798927396535873,"none","none",4,"father-none",16
"1918","father","backyard","neutral",0.706537425518036,0.293462544679642,"none","none",4,"father-none",16
"1919","father","uprooting","neutral",0.891826167702675,0.108173839747906,"none","none",4,"father-none",16
"1920","father","merging","neutral",1.00112899707165,-0.00112900231033564,"none","none",4,"father-none",16
"1921","father","helpful","neutral",0.998814223217778,0.00118577852845192,"none","none",4,"father-none",16
"1922","father","eid","neutral",0.919740580022335,0.0802594125270844,"none","none",4,"father-none",16
"1923","father","trenchcoat","neutral",0.912384919822216,0.087615080177784,"none","none",4,"father-none",16
"1924","father","airlift","neutral",0.970911707729101,0.0290882848203182,"none","none",4,"father-none",16
"1925","father","frothing","neutral",0.995251159183681,0.00474883988499641,"none","none",4,"father-none",16
"1926","father","pulls","neutral",0.962587974965572,0.0374120213091373,"none","none",4,"father-none",16
"1927","father","volta","neutral",1.01796486414969,-0.0179648566991091,"none","none",4,"father-none",16
"1928","father","guinness","neutral",0.889283537864685,0.110716447234154,"none","none",4,"father-none",16
"1929","father","viewership","neutral",0.968506172299385,0.0314938277006149,"none","none",4,"father-none",16
"1930","father","eruption","neutral",0.957449641078711,0.04255036637187,"none","none",4,"father-none",16
"1931","father","peeves","neutral",0.939665384590626,0.0603346154093742,"none","none",4,"father-none",16
"1932","father","goat","neutral",0.79479718208313,0.20520281791687,"none","none",4,"father-none",16
"1933","father","goofy","neutral",0.88770492374897,0.11229507625103,"none","none",4,"father-none",16
"1934","father","disbanding","neutral",0.976691892370582,0.0233081113547087,"none","none",4,"father-none",16
"1935","father","relented","neutral",0.84233370423317,0.157666310667992,"none","none",4,"father-none",16
"1936","father","ratings","neutral",0.981910033151507,0.0180899724364281,"none","none",4,"father-none",16
"1937","father","disputed","neutral",0.869845017790794,0.130154967308044,"none","none",4,"father-none",16
"1938","father","vitamins","neutral",0.922265224158764,0.0777347609400749,"none","none",4,"father-none",16
"1939","father","singled","neutral",0.947160337120295,0.0528396628797054,"none","none",4,"father-none",16
"1940","father","hydroxide","neutral",0.994457901921123,0.0055420994758606,"none","none",4,"father-none",16
"1941","father","telegraphed","neutral",0.962343122810125,0.0376568809151649,"none","none",4,"father-none",16
"1942","father","mercantile","neutral",0.849829941987991,0.150170043110847,"none","none",4,"father-none",16
"1943","father","headache","neutral",0.972868489101529,0.0271315090358257,"none","none",4,"father-none",16
"1944","father","muppets","neutral",0.924686320126057,0.0753136798739433,"none","none",4,"father-none",16
"1945","father","petal","neutral",0.975295335054398,0.0247046630829573,"none","none",4,"father-none",16
"1946","father","arrange","neutral",0.869775056838989,0.130224943161011,"none","none",4,"father-none",16
"1947","father","donovan","neutral",0.945525843650103,0.0544741526246071,"none","none",4,"father-none",16
"1948","father","scrutinized","neutral",0.962348408997059,0.0376515761017799,"none","none",4,"father-none",16
"1949","father","spoil","neutral",0.927439823746681,0.0725601837038994,"none","none",4,"father-none",16
"1950","father","examiner","neutral",0.85780280828476,0.14219719171524,"none","none",4,"father-none",16
"1951","father","ironed","neutral",0.987461278215051,0.012538718059659,"none","none",4,"father-none",16
"1952","father","maia","neutral",0.932380378246307,0.0676196292042732,"none","none",4,"father-none",16
"1953","father","condensation","neutral",0.962967723608017,0.037032276391983,"none","none",4,"father-none",16
"1954","father","receipt","neutral",0.959162641316652,0.0408373549580574,"none","none",4,"father-none",16
"1955","father","solider","neutral",0.714387744665146,0.285612225532532,"none","none",4,"father-none",16
"1956","father","tattooing","neutral",0.921036876738071,0.0789631009101868,"none","none",4,"father-none",16
"1957","father","encoded","neutral",0.971667783334851,0.028332220390439,"none","none",4,"father-none",16
"1958","father","compartmentalize","neutral",0.929398216307163,0.0706017911434174,"none","none",4,"father-none",16
"1959","father","lain","neutral",0.888767741620541,0.111232250928879,"none","none",4,"father-none",16
"1960","father","the","neutral",0.970643727108836,0.0293562822043896,"none","none",4,"father-none",16
"1961","father","gov","neutral",0.949872873723507,0.0501271300017834,"none","none",4,"father-none",16
"1962","father","printers","neutral",1.02198280766606,-0.0219828002154827,"none","none",4,"father-none",16
"1963","father","hiked","neutral",0.939698897302151,0.0603011101484299,"none","none",4,"father-none",16
"1964","father","resentment","neutral",0.846882253885269,0.153117746114731,"none","none",4,"father-none",16
"1965","father","revisionism","neutral",0.925000578165054,0.0749994367361069,"none","none",4,"father-none",16
"1966","father","tavern","neutral",0.82878752052784,0.171212464570999,"none","none",4,"father-none",16
"1967","father","backpacking","neutral",0.899287573993206,0.100712418556213,"none","none",4,"father-none",16
"1968","father","pestering","neutral",0.800842359662056,0.199157640337944,"none","none",4,"father-none",16
"1969","father","gassed","neutral",0.834307834506035,0.165692165493965,"none","none",4,"father-none",16
"1970","father","acknowledges","neutral",0.918451361358166,0.0815486386418343,"none","none",4,"father-none",16
"1971","father","testimonies","neutral",0.935658805072308,0.0643411874771118,"none","none",4,"father-none",16
"1972","father","parlance","neutral",0.928811781108379,0.0711882188916206,"none","none",4,"father-none",16
"1973","father","hallucinate","neutral",0.862582519650459,0.13741746544838,"none","none",4,"father-none",16
"1974","father","speeches","neutral",0.892931200563908,0.107068806886673,"none","none",4,"father-none",16
"1975","father","engaging","neutral",1.04560788348317,-0.0456078872084618,"none","none",4,"father-none",16
"1976","father","solder","neutral",0.95557839050889,0.0444216094911098,"none","none",4,"father-none",16
"1977","father","perceptive","neutral",0.885876871645451,0.11412313580513,"none","none",4,"father-none",16
"1978","father","microbiology","neutral",0.901532754302025,0.098467230796814,"none","none",4,"father-none",16
"1979","father","reconnaissance","neutral",0.94135182723403,0.0586481764912605,"none","none",4,"father-none",16
"1980","father","garlic","neutral",0.885372593998909,0.114627420902252,"none","none",4,"father-none",16
"1981","father","neutrals","neutral",1.03484443202615,-0.0348444245755672,"none","none",4,"father-none",16
"1982","father","width","neutral",0.971950896084309,0.0280490964651108,"none","none",4,"father-none",16
"1983","father","literaly","neutral",0.99525391170755,0.00474609434604645,"none","none",4,"father-none",16
"1984","father","guild","neutral",1.00563768623397,-0.00563768856227398,"none","none",4,"father-none",16
"1985","father","despicable","neutral",0.848421692848206,0.151578307151794,"none","none",4,"father-none",16
"1986","father","dion","neutral",1.01590663939714,-0.0159066319465637,"none","none",4,"father-none",16
"1987","father","option","neutral",1.06058417633176,-0.0605841651558876,"none","none",4,"father-none",16
"1988","father","transistors","neutral",0.942485101521015,0.0575149022042751,"none","none",4,"father-none",16
"1989","father","chiropractic","neutral",0.915943384170532,0.0840566158294678,"none","none",4,"father-none",16
"1990","father","tattered","neutral",0.850393176078796,0.149606823921204,"none","none",4,"father-none",16
"1991","father","consolidating","neutral",0.990454320795834,0.00954567454755306,"none","none",4,"father-none",16
"1992","father","olds","neutral",0.789759486913681,0.210240513086319,"none","none",4,"father-none",16
"1993","father","garmin","neutral",1.00715732062235,-0.00715731643140316,"none","none",4,"father-none",16
"1994","father","shift","neutral",0.979555975645781,0.0204440280795097,"none","none",4,"father-none",16
"1995","father","granted","neutral",0.933701552450657,0.0662984475493431,"none","none",4,"father-none",16
"1996","father","intramural","neutral",0.965716160833836,0.0342838317155838,"none","none",4,"father-none",16
"1997","father","allie","neutral",0.929034404456615,0.070965588092804,"none","none",4,"father-none",16
"1998","father","cylinders","neutral",1.01916239596903,-0.0191623922437429,"none","none",4,"father-none",16
"1999","father","wishlist","neutral",0.953087188303471,0.04691281914711,"none","none",4,"father-none",16
"2000","father","crank","neutral",1.0023199969437,-0.00231998786330223,"none","none",4,"father-none",16
"2001","father","wrongly","neutral",0.87116913497448,0.128830850124359,"none","none",4,"father-none",16
"2002","father","workshop","neutral",0.968404866755009,0.0315951332449913,"none","none",4,"father-none",16
"2003","father","yesterday","neutral",0.893449522554874,0.106550484895706,"none","none",4,"father-none",16
"2004","father","wooden","neutral",0.843265056610107,0.15673491358757,"none","none",4,"father-none",16
"2005","father","without","neutral",0.92078522592783,0.0792147666215897,"none","none",4,"father-none",16
"2006","father","wheel","neutral",0.903698958456516,0.0963010489940643,"none","none",4,"father-none",16
"2007","father","weather","neutral",0.988725298084319,0.0112747000530362,"none","none",4,"father-none",16
"2008","father","watch","neutral",0.894965901970863,0.105034098029137,"none","none",4,"father-none",16
"2009","father","wage","neutral",0.953177560120821,0.0468224436044693,"none","none",4,"father-none",16
"2010","father","version","neutral",0.945302162319422,0.0546978339552879,"none","none",4,"father-none",16
"2011","father","usually","neutral",0.982739767059684,0.0172602441161871,"none","none",4,"father-none",16
"2012","father","twice","neutral",0.915745429694653,0.0842545628547668,"none","none",4,"father-none",16
"2013","father","tomato","neutral",0.905905716121197,0.0940942764282227,"none","none",4,"father-none",16
"2014","father","ticket","neutral",0.915390104055405,0.0846098884940147,"none","none",4,"father-none",16
"2015","father","text","neutral",0.97565027885139,0.0243497267365456,"none","none",4,"father-none",16
"2016","father","switch","neutral",1.01028271112591,-0.0102827083319426,"none","none",4,"father-none",16
"2017","father","studio","neutral",0.905498176813126,0.0945018082857132,"none","none",4,"father-none",16
"2018","father","stick","neutral",0.94996539875865,0.0500346012413502,"none","none",4,"father-none",16
"2019","father","soup","neutral",0.925039172172546,0.0749608278274536,"none","none",4,"father-none",16
"2020","father","sometimes","neutral",0.882267087697983,0.117732912302017,"none","none",4,"father-none",16
"2021","father","signal","neutral",0.973680693656206,0.0263193026185036,"none","none",4,"father-none",16
"2022","father","prior","neutral",0.905887886881828,0.0941120982170105,"none","none",4,"father-none",16
"2023","father","plant","neutral",0.931486055254936,0.0685139372944832,"none","none",4,"father-none",16
"2024","father","photo","neutral",0.875570170581341,0.124429821968079,"none","none",4,"father-none",16
"2025","father","path","neutral",0.892697811126709,0.107302188873291,"none","none",4,"father-none",16
"2026","father","park","neutral",0.917413935065269,0.0825860649347305,"none","none",4,"father-none",16
"2027","father","near","neutral",0.912252761423588,0.087747260928154,"none","none",4,"father-none",16
"2028","father","menu","neutral",1.00803481601179,-0.00803481787443161,"none","none",4,"father-none",16
"2029","father","latter","neutral",0.840029060840607,0.159970954060555,"none","none",4,"father-none",16
"2030","father","grass","neutral",0.907697401940823,0.0923025906085968,"none","none",4,"father-none",16
"2031","father","clock","neutral",0.945484727621078,0.0545152723789215,"none","none",4,"father-none",16
"2032","father","wear","human",0.931891888380051,0.0681081265211105,"human","human",3,"father-human",15
"2033","father","walk","human",0.85713092982769,0.142869085073471,"human","human",3,"father-human",15
"2034","father","visitor","human",0.92858774214983,0.0714122578501701,"human","human",3,"father-human",15
"2035","father","toy","human",0.853306457400322,0.146693557500839,"human","human",3,"father-human",15
"2036","father","tissue","human",0.954699601978064,0.0453004091978073,"human","human",3,"father-human",15
"2037","father","throw","human",0.940670933574438,0.0593290627002716,"human","human",3,"father-human",15
"2038","father","talk","human",0.906549409031868,0.0934505835175514,"human","human",3,"father-human",15
"2039","father","speak","human",0.900833263993263,0.0991667360067368,"human","human",3,"father-human",15
"2040","father","sleep","human",0.868547692894936,0.131452322006226,"human","human",3,"father-human",15
"2041","father","eye","human",0.954322651028633,0.0456773415207863,"human","human",3,"father-human",15
"2042","father","enjoy","human",1.01643118821084,-0.0164311844855547,"human","human",3,"father-human",15
"2043","father","blogger","human",0.885720372200012,0.114279642701149,"human","human",3,"father-human",15
"2044","father","character","human",0.774309650063515,0.225690335035324,"human","human",3,"father-human",15
"2045","father","candidate","human",0.876105234026909,0.123894765973091,"human","human",3,"father-human",15
"2046","father","breakfast","human",0.934229329228401,0.0657706633210182,"human","human",3,"father-human",15
"2047","father","supper","human",0.855357080698013,0.144642934203148,"human","human",3,"father-human",15
"2048","father","dinner","human",0.856792718172073,0.143207281827927,"human","human",3,"father-human",15
"2049","father","eat","human",0.894658721983433,0.105341285467148,"human","human",3,"father-human",15
"2050","father","drink","human",0.881806530058384,0.118193462491035,"human","human",3,"father-human",15
"2051","father","carry","human",0.910416774451733,0.0895832255482674,"human","human",3,"father-human",15
"2052","father","run","human",0.902330324053764,0.0976696684956551,"human","human",3,"father-human",15
"2053","father","cast","human",0.991884691640735,0.00811530835926533,"human","human",3,"father-human",15
"2054","father","ask","human",0.920833438634872,0.0791665688157082,"human","human",3,"father-human",15
"2055","father","awake","human",0.848987355828285,0.151012629270554,"human","human",3,"father-human",15
"2056","father","ear","human",0.875126011669636,0.124874010682106,"human","human",3,"father-human",15
"2057","father","nose","human",0.872999161481857,0.127000838518143,"human","human",3,"father-human",15
"2058","father","lunch","human",0.919746585190296,0.0802534222602844,"human","human",3,"father-human",15
"2059","mother","manager","man_stereotype",0.904932275414467,0.0950677394866943,"different","different",2,"mother-different",42
"2060","mother","executive","man_stereotype",0.974018158391118,0.0259818378835917,"different","different",2,"mother-different",42
"2061","mother","doctor","man_stereotype",0.591587334871292,0.408412635326385,"different","different",2,"mother-different",42
"2062","mother","lawyer","man_stereotype",0.668417513370514,0.331582486629486,"different","different",2,"mother-different",42
"2063","mother","programmer","man_stereotype",0.90900032967329,0.0909996554255486,"different","different",2,"mother-different",42
"2064","mother","scientist","man_stereotype",0.854173883795738,0.145826131105423,"different","different",2,"mother-different",42
"2065","mother","soldier","man_stereotype",0.671141982078552,0.328857988119125,"different","different",2,"mother-different",42
"2066","mother","supervisor","man_stereotype",0.749328434467316,0.250671535730362,"different","different",2,"mother-different",42
"2067","mother","rancher","man_stereotype",0.809812054038048,0.190187931060791,"different","different",2,"mother-different",42
"2068","mother","janitor","man_stereotype",0.717226624488831,0.282773315906525,"different","different",2,"mother-different",42
"2069","mother","firefighter","man_stereotype",0.756943553686142,0.243056461215019,"different","different",2,"mother-different",42
"2070","mother","officer","man_stereotype",0.845959186553955,0.154040828347206,"different","different",2,"mother-different",42
"2071","mother","secretary","woman_stereotype",0.859437733888626,0.140562281012535,"associated","associated",1,"mother-associated",41
"2072","mother","nurse","woman_stereotype",0.534048736095428,0.465951323509216,"associated","associated",1,"mother-associated",41
"2073","mother","clerk","woman_stereotype",0.709114342927933,0.290885627269745,"associated","associated",1,"mother-associated",41
"2074","mother","artist","woman_stereotype",0.757368624210358,0.242631405591965,"associated","associated",1,"mother-associated",41
"2075","mother","homemaker","woman_stereotype",0.495342254638672,0.504657745361328,"associated","associated",1,"mother-associated",41
"2076","mother","dancer","woman_stereotype",0.702872514724731,0.297127485275269,"associated","associated",1,"mother-associated",41
"2077","mother","singer","woman_stereotype",0.660129934549332,0.339870065450668,"associated","associated",1,"mother-associated",41
"2078","mother","librarian","woman_stereotype",0.70009970664978,0.299900352954865,"associated","associated",1,"mother-associated",41
"2079","mother","maid","woman_stereotype",0.55041167140007,0.449588358402252,"associated","associated",1,"mother-associated",41
"2080","mother","hairdresser","woman_stereotype",0.582747876644135,0.417252153158188,"associated","associated",1,"mother-associated",41
"2081","mother","stylist","woman_stereotype",0.758455827832222,0.2415442019701,"associated","associated",1,"mother-associated",41
"2082","mother","receptionist","woman_stereotype",0.649591982364655,0.350407958030701,"associated","associated",1,"mother-associated",41
"2083","mother","counselor","woman_stereotype",0.703540116548538,0.296459913253784,"associated","associated",1,"mother-associated",41
"2084","mother","liquor","neutral",0.894389227032661,0.105610765516758,"none","none",4,"mother-none",44
"2085","mother","pow","neutral",0.961264137178659,0.0387358665466309,"none","none",4,"mother-none",44
"2086","mother","ballpark","neutral",0.994068452622741,0.0059315450489521,"none","none",4,"mother-none",44
"2087","mother","glitchy","neutral",0.975422967225313,0.0245770364999771,"none","none",4,"mother-none",44
"2088","mother","billy","neutral",0.880956001579762,0.119044005870819,"none","none",4,"mother-none",44
"2089","mother","dallas","neutral",0.992532616015524,0.00746738538146019,"none","none",4,"mother-none",44
"2090","mother","rip","neutral",0.989114625379443,0.0108853718265891,"none","none",4,"mother-none",44
"2091","mother","called","neutral",0.950552474707365,0.0494475215673447,"none","none",4,"mother-none",44
"2092","mother","outlooks","neutral",0.958132080733776,0.0418679118156433,"none","none",4,"mother-none",44
"2093","mother","viet","neutral",0.905965521931648,0.0940344780683517,"none","none",4,"mother-none",44
"2094","mother","floater","neutral",0.933649949729443,0.0663500428199768,"none","none",4,"mother-none",44
"2095","mother","rattlesnake","neutral",0.775428771972656,0.224571228027344,"none","none",4,"mother-none",44
"2096","mother","exports","neutral",0.945755358785391,0.0542446449398994,"none","none",4,"mother-none",44
"2097","mother","peruvian","neutral",0.914783202111721,0.0852168053388596,"none","none",4,"mother-none",44
"2098","mother","recursion","neutral",1.01209642272443,-0.0120964208617806,"none","none",4,"mother-none",44
"2099","mother","shortfall","neutral",0.950330283492804,0.0496697165071964,"none","none",4,"mother-none",44
"2100","mother","corrected","neutral",0.976169645786285,0.0238303616642952,"none","none",4,"mother-none",44
"2101","mother","amicable","neutral",0.87850347161293,0.12149653583765,"none","none",4,"mother-none",44
"2102","mother","solutions","neutral",1.02072206139565,-0.0207220651209354,"none","none",4,"mother-none",44
"2103","mother","diagnostic","neutral",0.952096056193113,0.0479039438068867,"none","none",4,"mother-none",44
"2104","mother","patently","neutral",0.958864293992519,0.0411357060074806,"none","none",4,"mother-none",44
"2105","mother","flops","neutral",0.967575557529926,0.0324244499206543,"none","none",4,"mother-none",44
"2106","mother","approx","neutral",1.03035861812532,-0.0303586199879646,"none","none",4,"mother-none",44
"2107","mother","percents","neutral",0.999969700353176,3.02959233522415e-05,"none","none",4,"mother-none",44
"2108","mother","lox","neutral",0.89268496632576,0.107315048575401,"none","none",4,"mother-none",44
"2109","mother","catapults","neutral",1.1007101982832,-0.100710198283195,"none","none",4,"mother-none",44
"2110","mother","hamburger","neutral",0.834251716732979,0.165748298168182,"none","none",4,"mother-none",44
"2111","mother","engulfed","neutral",0.87264646589756,0.127353519201279,"none","none",4,"mother-none",44
"2112","mother","households","neutral",0.852031081914902,0.147968903183937,"none","none",4,"mother-none",44
"2113","mother","north","neutral",0.825381085276604,0.174618929624557,"none","none",4,"mother-none",44
"2114","mother","snubbed","neutral",0.982528498396277,0.0174714960157871,"none","none",4,"mother-none",44
"2115","mother","playtest","neutral",1.03483137115836,-0.0348313748836517,"none","none",4,"mother-none",44
"2116","mother","replayability","neutral",1.05734921619296,-0.0573492161929607,"none","none",4,"mother-none",44
"2117","mother","glottal","neutral",0.922542735934258,0.0774572789669037,"none","none",4,"mother-none",44
"2118","mother","parable","neutral",0.850425541400909,0.149574458599091,"none","none",4,"mother-none",44
"2119","mother","gingers","neutral",0.848368242383003,0.151631742715836,"none","none",4,"mother-none",44
"2120","mother","anachronism","neutral",0.937085017561913,0.0629149898886681,"none","none",4,"mother-none",44
"2121","mother","organizing","neutral",0.921551093459129,0.0784489139914513,"none","none",4,"mother-none",44
"2122","mother","reach","neutral",1.06188403442502,-0.0618840418756008,"none","none",4,"mother-none",44
"2123","mother","shtick","neutral",0.837614074349403,0.162385910749435,"none","none",4,"mother-none",44
"2124","mother","eleventh","neutral",0.976076107472181,0.0239238981157541,"none","none",4,"mother-none",44
"2125","mother","cpu","neutral",1.01180414669216,-0.0118041466921568,"none","none",4,"mother-none",44
"2126","mother","ranked","neutral",1.02557450160384,-0.0255744941532612,"none","none",4,"mother-none",44
"2127","mother","irreversibly","neutral",0.936580657958984,0.0634193420410156,"none","none",4,"mother-none",44
"2128","mother","ponce","neutral",0.808125898241997,0.191874101758003,"none","none",4,"mother-none",44
"2129","mother","velociraptor","neutral",0.86206442117691,0.137935608625412,"none","none",4,"mother-none",44
"2130","mother","rubber","neutral",1.00007959165669,-7.95796513557434e-05,"none","none",4,"mother-none",44
"2131","mother","defects","neutral",0.957301117479801,0.0426988713443279,"none","none",4,"mother-none",44
"2132","mother","puzzle","neutral",0.946231335401535,0.0537686683237553,"none","none",4,"mother-none",44
"2133","mother","smasher","neutral",0.950373876839876,0.0496261268854141,"none","none",4,"mother-none",44
"2134","mother","northside","neutral",0.835923433303833,0.164076551795006,"none","none",4,"mother-none",44
"2135","mother","heft","neutral",0.985925422981381,0.0140745788812637,"none","none",4,"mother-none",44
"2136","mother","observation","neutral",0.890061222016811,0.109938770532608,"none","none",4,"mother-none",44
"2137","mother","rectum","neutral",0.854535356163979,0.14546462893486,"none","none",4,"mother-none",44
"2138","mother","mystical","neutral",0.860902711749077,0.139097288250923,"none","none",4,"mother-none",44
"2139","mother","telltale","neutral",0.919348925352097,0.080651082098484,"none","none",4,"mother-none",44
"2140","mother","remnants","neutral",0.895479641854763,0.104520365595818,"none","none",4,"mother-none",44
"2141","mother","inquiry","neutral",0.920353062450886,0.0796469449996948,"none","none",4,"mother-none",44
"2142","mother","indisputable","neutral",0.97869061306119,0.0213093850761652,"none","none",4,"mother-none",44
"2143","mother","boatload","neutral",0.927980780601501,0.0720192193984985,"none","none",4,"mother-none",44
"2144","mother","lessening","neutral",0.987556804902852,0.0124432072043419,"none","none",4,"mother-none",44
"2145","mother","uselessness","neutral",0.90324741601944,0.0967525690793991,"none","none",4,"mother-none",44
"2146","mother","observes","neutral",0.958083558827639,0.0419164262712002,"none","none",4,"mother-none",44
"2147","mother","fictitious","neutral",0.899931475520134,0.100068539381027,"none","none",4,"mother-none",44
"2148","mother","repatriation","neutral",0.878794305026531,0.121205702424049,"none","none",4,"mother-none",44
"2149","mother","duh","neutral",0.910541087388992,0.0894589200615883,"none","none",4,"mother-none",44
"2150","mother","attic","neutral",0.766206875443459,0.233793139457703,"none","none",4,"mother-none",44
"2151","mother","schilling","neutral",0.929520189762115,0.0704798102378845,"none","none",4,"mother-none",44
"2152","mother","charges","neutral",0.909865751862526,0.0901342332363129,"none","none",4,"mother-none",44
"2153","mother","chatter","neutral",1.01366459671408,-0.0136646013706923,"none","none",4,"mother-none",44
"2154","mother","pad","neutral",0.950595136731863,0.0494048595428467,"none","none",4,"mother-none",44
