,protected_word,word_to_compare,word_class,cosine_distance,cosine_similarity,connection
83,he,indisputable,neutral,0.8434245437383652,0.15657547116279602,none
84,he,boatload,neutral,0.8101288974285126,0.18987113237380981,none
85,he,lessening,neutral,0.895918183028698,0.10408183187246323,none
86,he,uselessness,neutral,0.9009631425142288,0.09903685748577118,none
87,he,observes,neutral,0.9951670286245644,0.004832965321838856,none
88,he,fictitious,neutral,0.9234162643551826,0.07658375054597855,none
89,he,repatriation,neutral,0.9642741419374943,0.03572584688663483,none
90,he,duh,neutral,0.967189934104681,0.03281006962060928,none
91,he,attic,neutral,0.9272304847836494,0.07276953756809235,none
92,he,schilling,neutral,0.9087006524205208,0.09129935503005981,none
93,he,charges,neutral,0.877500019967556,0.1224999874830246,none
94,he,chatter,neutral,0.9054864272475243,0.09451358020305634,none
95,he,pad,neutral,0.9493940509855747,0.05060596019029617,none
96,he,smurfing,neutral,0.9755903761833906,0.024409621953964233,none
97,he,worthiness,neutral,0.8983929976820946,0.10160699486732483,none
98,he,definitive,neutral,0.8652945160865784,0.13470551371574402,none
99,he,neat,neutral,0.8698003590106964,0.13019967079162598,none
100,he,homogenized,neutral,0.9986357387388125,0.0013642674311995506,none
101,he,lexicon,neutral,0.9260749965906143,0.07392501085996628,none
102,he,nationalized,neutral,0.8600563704967499,0.13994364440441132,none
103,he,earpiece,neutral,0.8817446827888489,0.11825531721115112,none
104,he,specializations,neutral,1.014470037072897,-0.014470033347606659,none
105,he,lapse,neutral,0.8618992418050766,0.1381007730960846,none
106,he,concludes,neutral,0.9753441885113716,0.024655817076563835,none
107,he,weaving,neutral,0.9231739789247513,0.07682603597640991,none
108,he,apprentices,neutral,0.9620582014322281,0.03794179856777191,none
109,he,fri,neutral,1.012544983997941,-0.012544985860586166,none
110,he,younglings,neutral,0.9217803180217743,0.0782196968793869,none
111,he,militias,neutral,0.9163334891200066,0.08366652578115463,none
112,he,inscriptions,neutral,0.948750626295805,0.05124937370419502,none
113,he,gouda,neutral,0.9499118104577065,0.050088196992874146,none
114,he,lift,neutral,0.8867739215493202,0.11322607845067978,none
115,he,laboring,neutral,0.8623612970113754,0.13763870298862457,none
116,he,adaptive,neutral,0.9710399266332388,0.028960078954696655,none
117,he,lecture,neutral,0.8873215615749359,0.11267844587564468,none
118,he,hogging,neutral,0.9243561699986458,0.07564383745193481,none
119,he,thorne,neutral,1.0288123022764921,-0.02881230041384697,none
120,he,fud,neutral,0.9061306864023209,0.09386931359767914,none
121,he,skews,neutral,1.0099751437082887,-0.00997515395283699,none
122,he,epistles,neutral,0.9506522044539452,0.04934779182076454,none
123,he,tagging,neutral,0.9304332584142685,0.0695667415857315,none
124,he,crud,neutral,0.9363173022866249,0.06368269771337509,none
125,he,two,neutral,0.8160791546106339,0.18392083048820496,none
126,he,rebalanced,neutral,0.8971481621265411,0.10285184532403946,none
127,he,payroll,neutral,0.8947744220495224,0.1052255779504776,none
128,he,damned,neutral,0.8111903667449951,0.18880967795848846,none
129,he,approve,neutral,0.9008348733186722,0.09916512668132782,none
130,he,reason,neutral,0.7827047854661942,0.21729521453380585,none
131,he,formally,neutral,0.7216290235519409,0.2783709764480591,none
132,he,releasing,neutral,0.9374017491936684,0.06259825825691223,none
133,he,muddled,neutral,0.8732640296220779,0.12673595547676086,none
134,he,mineral,neutral,0.9212323948740959,0.07876761257648468,none
135,he,shied,neutral,0.8946819603443146,0.10531806945800781,none
136,he,capital,neutral,0.9547344706952572,0.04526551812887192,none
137,he,nodded,neutral,0.8328336477279663,0.16716639697551727,none
138,he,escrow,neutral,0.9686461500823498,0.03135384991765022,none
139,he,unscientific,neutral,0.9984450476476923,0.0015549510717391968,none
140,he,recognizable,neutral,0.974510446190834,0.025489553809165955,none
141,he,entitlement,neutral,0.9314055070281029,0.06859450042247772,none
142,he,disconnecting,neutral,1.023996526375413,-0.023996533825993538,none
143,he,marshals,neutral,0.838445633649826,0.16155436635017395,none
144,he,winamp,neutral,0.9683413095772266,0.031658705323934555,none
145,he,forceful,neutral,0.8052201271057129,0.1947798877954483,none
146,he,lowes,neutral,1.0552522353827953,-0.055252254009246826,none
147,he,ptr,neutral,1.0901856422424316,-0.09018564224243164,none
148,he,sip,neutral,0.9225135967135429,0.07748641073703766,none
149,he,pencils,neutral,0.9646396450698376,0.03536035865545273,none
150,he,stomachs,neutral,0.9687140509486198,0.03128596022725105,none
151,he,goff,neutral,0.9058562815189362,0.09414371848106384,none
152,he,cg,neutral,0.9980119012761861,0.0019880998879671097,none
153,he,backyard,neutral,0.8484395444393158,0.1515604853630066,none
154,he,uprooting,neutral,0.9245331138372421,0.07546690106391907,none
155,he,merging,neutral,1.0068350350484252,-0.006835026666522026,none
156,he,helpful,neutral,0.90033108741045,0.09966892004013062,none
157,he,eid,neutral,0.9418059624731541,0.05819404870271683,none
158,he,trenchcoat,neutral,0.8709022998809814,0.12909770011901855,none
159,he,airlift,neutral,0.9097299352288246,0.09027007222175598,none
160,he,frothing,neutral,0.969694972038269,0.030305029824376106,none
161,he,pulls,neutral,0.8950890153646469,0.10491098463535309,none
162,he,volta,neutral,1.0562882162630558,-0.056288208812475204,none
163,he,guinness,neutral,0.938390027731657,0.06160997599363327,none
164,he,viewership,neutral,0.9032217040657997,0.09677831828594208,none
165,he,eruption,neutral,0.9225820600986481,0.07741795480251312,none
166,he,peeves,neutral,1.0340963825583458,-0.034096382558345795,none
167,he,goat,neutral,0.8172509372234344,0.18274906277656555,none
168,he,goofy,neutral,0.8486122786998749,0.15138773620128632,none
169,he,disbanding,neutral,0.9431036859750748,0.05689631402492523,none
170,he,relented,neutral,0.7590098977088928,0.24099013209342957,none
171,he,ratings,neutral,0.93039420992136,0.06960579007863998,none
172,he,disputed,neutral,0.8487545996904373,0.15124541521072388,none
173,he,vitamins,neutral,0.9784139916300774,0.02158600464463234,none
174,he,singled,neutral,0.9544056840240955,0.04559431970119476,none
175,he,hydroxide,neutral,1.072078712284565,-0.07207871973514557,none
176,he,telegraphed,neutral,0.8901078030467033,0.10989222675561905,none
177,he,mercantile,neutral,0.9307571351528168,0.06924287974834442,none
178,he,headache,neutral,0.9192551672458649,0.08074484020471573,none
179,he,muppets,neutral,0.9735029023140669,0.02649710699915886,none
180,he,petal,neutral,0.9856329448521137,0.014367064461112022,none
181,he,arrange,neutral,0.9239720404148102,0.07602798938751221,none
182,he,donovan,neutral,0.8837638050317764,0.11623620986938477,none
183,he,scrutinized,neutral,0.8737741112709045,0.12622590363025665,none
184,he,spoil,neutral,0.9049963355064392,0.09500366449356079,none
185,he,examiner,neutral,0.9129878506064415,0.0870121568441391,none
186,he,ironed,neutral,0.861108735203743,0.1388912796974182,none
187,he,maia,neutral,0.8795241266489029,0.12047586590051651,none
188,he,condensation,neutral,0.9752233494073153,0.024776648730039597,none
189,he,receipt,neutral,0.958523515611887,0.041476499289274216,none
190,he,solider,neutral,0.7437975406646729,0.25620245933532715,none
191,he,tattooing,neutral,0.9228344038128853,0.07716560363769531,none
192,he,encoded,neutral,0.970797386020422,0.02920261025428772,none
193,he,compartmentalize,neutral,0.882427267730236,0.11757274717092514,none
194,he,lain,neutral,0.9412324130535126,0.058767594397068024,none
195,he,the,neutral,0.6292800903320312,0.37071990966796875,none
196,he,gov,neutral,0.8446795791387558,0.155320405960083,none
197,he,printers,neutral,0.9862851100042462,0.013714898377656937,none
198,he,hiked,neutral,0.963431291282177,0.03656870871782303,none
199,he,resentment,neutral,0.8818008750677109,0.11819913983345032,none
200,he,revisionism,neutral,0.9069727584719658,0.09302724897861481,none
201,he,tavern,neutral,0.8645302951335907,0.1354697048664093,none
202,he,backpacking,neutral,0.8998291566967964,0.10017083585262299,none
203,he,pestering,neutral,0.8739862889051437,0.12601375579833984,none
204,he,gassed,neutral,0.8144279569387436,0.1855720579624176,none
205,he,acknowledges,neutral,0.7577464431524277,0.24225357174873352,none
206,he,testimonies,neutral,0.9774933885782957,0.022506609559059143,none
207,he,parlance,neutral,0.875074177980423,0.12492583692073822,none
208,he,hallucinate,neutral,0.870614305138588,0.12938569486141205,none
209,he,speeches,neutral,0.8327602297067642,0.16723978519439697,none
210,he,engaging,neutral,0.9464217834174633,0.0535782128572464,none
211,he,solder,neutral,0.9944751979783177,0.005524808540940285,none
212,he,perceptive,neutral,0.9060741513967514,0.09392586350440979,none
213,he,microbiology,neutral,0.9327276721596718,0.06727232038974762,none
214,he,reconnaissance,neutral,0.8935195207595825,0.10648048669099808,none
215,he,garlic,neutral,0.916092999279499,0.08390702307224274,none
216,he,neutrals,neutral,0.9726253803819418,0.027374623343348503,none
217,he,width,neutral,0.9821672402322292,0.017832757905125618,none
218,he,literaly,neutral,0.9605769142508507,0.03942308947443962,none
219,he,guild,neutral,0.9553709961473942,0.04462901130318642,none
220,he,despicable,neutral,0.8470326513051987,0.15296736359596252,none
221,he,dion,neutral,1.026970338076353,-0.026970330625772476,none
222,he,option,neutral,0.8954619690775871,0.10453803837299347,none
223,he,transistors,neutral,0.9901461070403457,0.009853897616267204,none
224,he,chiropractic,neutral,0.8794304355978966,0.12056955695152283,none
225,he,tattered,neutral,0.8989109769463539,0.10108901560306549,none
226,he,consolidating,neutral,0.9881230825558305,0.011876910924911499,none
227,he,olds,neutral,0.8823275566101074,0.11767244338989258,none
228,he,garmin,neutral,1.0432518683373928,-0.043251872062683105,none
229,he,shift,neutral,0.8729161471128464,0.12708386778831482,none
230,he,granted,neutral,0.9200898334383965,0.07991017401218414,none
231,he,intramural,neutral,0.9405441135168076,0.05945589020848274,none
232,he,allie,neutral,0.948697604238987,0.05130240321159363,none
233,he,cylinders,neutral,0.9388008154928684,0.061199188232421875,none
234,he,wishlist,neutral,0.8719276636838913,0.1280723512172699,none
235,he,crank,neutral,0.8916304633021355,0.10836953669786453,none
236,he,wrongly,neutral,0.7339102327823639,0.2660897970199585,none
237,he,workshop,neutral,1.0069802347570658,-0.006980239413678646,none
238,he,yesterday,neutral,0.7879067063331604,0.212093323469162,none
239,he,wooden,neutral,0.8888934403657913,0.11110656708478928,none
240,he,without,neutral,0.8054094016551971,0.19459059834480286,none
241,he,wheel,neutral,0.8671043515205383,0.13289566338062286,none
242,he,weather,neutral,0.897065781056881,0.10293421894311905,none
243,he,watch,neutral,0.8600462377071381,0.13995377719402313,none
244,he,wage,neutral,0.9259878098964691,0.07401220500469208,none
245,he,version,neutral,0.929149679839611,0.07085031270980835,none
246,he,usually,neutral,0.8288460075855255,0.17115400731563568,none
247,he,twice,neutral,0.7118185758590698,0.2881814241409302,none
248,he,tomato,neutral,0.9339748397469521,0.06602515280246735,none
249,he,ticket,neutral,0.8553720861673355,0.14462792873382568,none
250,he,text,neutral,0.9238491430878639,0.07615086436271667,none
251,he,switch,neutral,0.8355052769184113,0.16449473798274994,none
252,he,studio,neutral,0.9043646678328514,0.09563533216714859,none
253,he,stick,neutral,0.8046740293502808,0.19532598555088043,none
254,he,soup,neutral,0.8835278898477554,0.11647211015224457,none
255,he,sometimes,neutral,0.7367276847362518,0.26327237486839294,none
256,he,signal,neutral,0.8635991960763931,0.13640081882476807,none
257,he,prior,neutral,0.8732637166976929,0.12673628330230713,none
258,he,plant,neutral,0.9419457279145718,0.058054275810718536,none
259,he,photo,neutral,0.9323160201311111,0.06768397986888885,none
260,he,path,neutral,0.8499450534582138,0.15005497634410858,none
261,he,park,neutral,0.8424608558416367,0.15753915905952454,none
262,he,near,neutral,0.8710330426692963,0.12896695733070374,none
263,he,menu,neutral,0.9458177760243416,0.05418222397565842,none
264,he,latter,neutral,0.7779473513364792,0.2220526486635208,none
265,he,grass,neutral,0.7898228764533997,0.21017712354660034,none
266,he,clock,neutral,0.9475984200835228,0.052401602268218994,none
267,he,wear,human,0.8550602793693542,0.14493973553180695,human
268,he,walk,human,0.8004639595746994,0.1995360404253006,human
269,he,visitor,human,0.8149681091308594,0.185031920671463,human
270,he,toy,human,0.9265923649072647,0.07340763509273529,human
271,he,tissue,human,0.9633544161915779,0.03664558380842209,human
272,he,throw,human,0.8245996087789536,0.17540037631988525,human
273,he,talk,human,0.7765307277441025,0.22346928715705872,human
274,he,speak,human,0.8191667646169662,0.18083326518535614,human
275,he,sleep,human,0.8295116275548935,0.1704883873462677,human
276,he,eye,human,0.886378563940525,0.11362144351005554,human
277,he,enjoy,human,0.9342508688569069,0.0657491385936737,human
278,he,blogger,human,0.9347833096981049,0.06521669775247574,human
279,he,character,human,0.8333051800727844,0.16669483482837677,human
280,he,candidate,human,0.8002732843160629,0.19972676038742065,human
281,he,breakfast,human,0.8543460220098495,0.14565400779247284,human
282,he,supper,human,0.9012827053666115,0.09871728718280792,human
283,he,dinner,human,0.8641218096017838,0.13587820529937744,human
284,he,eat,human,0.8284439444541931,0.17155605554580688,human
285,he,drink,human,0.8574169725179672,0.14258301258087158,human
286,he,carry,human,0.8133320063352585,0.1866680234670639,human
287,he,run,human,0.7563413381576538,0.24365869164466858,human
288,he,cast,human,0.9679617993533611,0.032038211822509766,human
289,he,ask,human,0.7871553003787994,0.21284471452236176,human
290,he,awake,human,0.8248327225446701,0.1751672923564911,human
291,he,ear,human,0.8851994797587395,0.11480053514242172,human
292,he,nose,human,0.8573965728282928,0.14260344207286835,human
293,he,lunch,human,0.8663362413644791,0.13366375863552094,human
294,she,manager,man_stereotype,0.9524286091327667,0.04757138714194298,different
295,she,executive,man_stereotype,0.9909534240141511,0.009046588093042374,different
296,she,doctor,man_stereotype,0.7226273715496063,0.2773726284503937,different
297,she,lawyer,man_stereotype,0.8322841972112656,0.16771581768989563,different
298,she,programmer,man_stereotype,0.9309323728084564,0.06906762719154358,different
299,she,scientist,man_stereotype,0.9279545545578003,0.07204544544219971,different
300,she,soldier,man_stereotype,0.7812231183052063,0.2187768965959549,different
301,she,supervisor,man_stereotype,0.8126512914896011,0.18734870851039886,different
302,she,rancher,man_stereotype,0.9097782671451569,0.09022174775600433,different
303,she,janitor,man_stereotype,0.7799137979745865,0.2200862169265747,different
304,she,firefighter,man_stereotype,0.8346827775239944,0.16531723737716675,different
305,she,officer,man_stereotype,0.904270350933075,0.09572967141866684,different
306,she,secretary,woman_stereotype,0.9022252038121223,0.09777481853961945,associated
307,she,nurse,woman_stereotype,0.6305740773677826,0.3694259524345398,associated
308,she,clerk,woman_stereotype,0.6873190701007843,0.3126809597015381,associated
309,she,artist,woman_stereotype,0.8275258541107178,0.17247417569160461,associated
310,she,homemaker,woman_stereotype,0.6015540063381195,0.39844605326652527,associated
311,she,dancer,woman_stereotype,0.7068385183811188,0.2931615114212036,associated
312,she,singer,woman_stereotype,0.720872163772583,0.2791278660297394,associated
313,she,librarian,woman_stereotype,0.7152718305587769,0.2847282290458679,associated
314,she,maid,woman_stereotype,0.652999758720398,0.3470003008842468,associated
315,she,hairdresser,woman_stereotype,0.6242087185382843,0.3757913112640381,associated
316,she,stylist,woman_stereotype,0.729171484708786,0.27082857489585876,associated
317,she,receptionist,woman_stereotype,0.6162122786045074,0.38378775119781494,associated
318,she,counselor,woman_stereotype,0.739786833524704,0.260213166475296,associated
319,she,liquor,neutral,0.8949279636144638,0.1050720363855362,none
320,she,pow,neutral,0.8662242442369461,0.1337757557630539,none
321,she,ballpark,neutral,0.9671757556498051,0.032824255526065826,none
322,she,glitchy,neutral,0.9721740856766701,0.027825914323329926,none
323,she,billy,neutral,0.9596390835940838,0.040360912680625916,none
324,she,dallas,neutral,1.0088054686784744,-0.008805475197732449,none
325,she,rip,neutral,0.9161395505070686,0.08386044949293137,none
326,she,called,neutral,0.9613801017403603,0.03861990571022034,none
327,she,outlooks,neutral,1.031963087618351,-0.03196309134364128,none
328,she,viet,neutral,0.9670452326536179,0.03295477479696274,none
329,she,floater,neutral,0.9366860017180443,0.06331400573253632,none
330,she,rattlesnake,neutral,0.8098360151052475,0.1901640146970749,none
331,she,exports,neutral,0.9526781588792801,0.04732184484601021,none
332,she,peruvian,neutral,1.031547088176012,-0.031547099351882935,none
333,she,recursion,neutral,0.9467428587377071,0.053257159888744354,none
334,she,shortfall,neutral,0.9029785394668579,0.09702146798372269,none
335,she,corrected,neutral,0.8644777089357376,0.1355222910642624,none
336,she,amicable,neutral,0.9048378691077232,0.09516213089227676,none
337,she,solutions,neutral,1.0431174039840698,-0.04311741143465042,none
338,she,diagnostic,neutral,0.9331413581967354,0.06685864925384521,none
339,she,patently,neutral,0.8781208992004395,0.12187913060188293,none
340,she,flops,neutral,0.9744400084018707,0.025559987872838974,none
341,she,approx,neutral,0.9990227520465851,0.000977255403995514,none
342,she,percents,neutral,0.912684254348278,0.08731576055288315,none
343,she,lox,neutral,0.8900325670838356,0.10996745526790619,none
344,she,catapults,neutral,1.0521124005317688,-0.052112411707639694,none
345,she,hamburger,neutral,0.8489741683006287,0.15102586150169373,none
346,she,engulfed,neutral,0.9437395595014095,0.05626044422388077,none
347,she,households,neutral,0.8637165725231171,0.13628345727920532,none
348,she,north,neutral,0.9147730693221092,0.08522694557905197,none
349,she,snubbed,neutral,0.9152694493532181,0.08473055809736252,none
350,she,playtest,neutral,0.9418505765497684,0.058149442076683044,none
351,she,replayability,neutral,0.9872954804450274,0.012704528868198395,none
352,she,glottal,neutral,0.938812006264925,0.06118801236152649,none
353,she,parable,neutral,0.9361981600522995,0.0638018548488617,none
354,she,gingers,neutral,0.9073032289743423,0.09269677102565765,none
355,she,anachronism,neutral,0.9202000722289085,0.07979992032051086,none
356,she,organizing,neutral,0.9079885557293892,0.0920114517211914,none
357,she,reach,neutral,0.9303939640522003,0.06960605829954147,none
358,she,shtick,neutral,0.840435728430748,0.1595642864704132,none
359,she,eleventh,neutral,1.014113594777882,-0.01411360688507557,none
360,she,cpu,neutral,1.00226537627168,-0.002265380695462227,none
361,she,ranked,neutral,0.9608052037656307,0.039194799959659576,none
362,she,irreversibly,neutral,0.9035509005188942,0.0964491069316864,none
363,she,ponce,neutral,0.835542619228363,0.16445741057395935,none
364,she,velociraptor,neutral,0.9170793145895004,0.08292070776224136,none
365,she,rubber,neutral,0.9944847500883043,0.005515251308679581,none
366,she,defects,neutral,0.9317490309476852,0.06825097650289536,none
367,she,puzzle,neutral,0.9917994011193514,0.008200595155358315,none
368,she,smasher,neutral,0.9810801539570093,0.018919847905635834,none
369,she,northside,neutral,0.8743708431720734,0.12562917172908783,none
370,she,heft,neutral,0.9188495129346848,0.08115051686763763,none
371,she,observation,neutral,0.9126487076282501,0.08735130727291107,none
372,she,rectum,neutral,0.9381793066859245,0.06182069331407547,none
373,she,mystical,neutral,0.9002997800707817,0.09970024228096008,none
374,she,telltale,neutral,0.9095769375562668,0.09042306989431381,none
375,she,remnants,neutral,0.9363972395658493,0.06360276788473129,none
376,she,inquiry,neutral,0.919042095541954,0.08095791190862656,none
377,she,indisputable,neutral,0.9547634422779083,0.04523657262325287,none
378,she,boatload,neutral,0.8830351531505585,0.11696485430002213,none
379,she,lessening,neutral,0.981345234438777,0.018654774874448776,none
380,she,uselessness,neutral,0.9210721626877785,0.07892784476280212,none
381,she,observes,neutral,0.9590424187481403,0.04095757380127907,none
382,she,fictitious,neutral,0.9288232773542404,0.07117674499750137,none
383,she,repatriation,neutral,0.9924520021304488,0.007548000663518906,none
384,she,duh,neutral,0.9203963577747345,0.0796036422252655,none
385,she,attic,neutral,0.8738322854042053,0.12616774439811707,none
386,she,schilling,neutral,0.9536641053855419,0.04633590579032898,none
387,she,charges,neutral,0.9435549043118954,0.05644509941339493,none
388,she,chatter,neutral,0.9335559532046318,0.0664440467953682,none
389,she,pad,neutral,0.9760941974818707,0.023905809968709946,none
390,she,smurfing,neutral,0.9220091104507446,0.07799090445041656,none
391,she,worthiness,neutral,0.9627801813185215,0.0372198224067688,none
392,she,definitive,neutral,0.9435715228319168,0.05642848461866379,none
393,she,neat,neutral,0.9434019811451435,0.056598030030727386,none
394,she,homogenized,neutral,0.9368406906723976,0.06315931677818298,none
395,she,lexicon,neutral,0.9374626576900482,0.06253735721111298,none
396,she,nationalized,neutral,0.9387657083570957,0.061234306544065475,none
397,she,earpiece,neutral,0.9247605577111244,0.07523944973945618,none
398,she,specializations,neutral,0.9824811890721321,0.01751880720257759,none
399,she,lapse,neutral,0.9128199145197868,0.08718009293079376,none
400,she,concludes,neutral,0.9713330380618572,0.028666963800787926,none
401,she,weaving,neutral,0.898670956492424,0.10132904350757599,none
402,she,apprentices,neutral,0.9804122187197208,0.019587792456150055,none
403,she,fri,neutral,0.9632401913404465,0.036759812384843826,none
404,she,younglings,neutral,0.926692545413971,0.07330746948719025,none
405,she,militias,neutral,0.9603130109608173,0.03968700021505356,none
406,she,inscriptions,neutral,0.9464730992913246,0.053526900708675385,none
407,she,gouda,neutral,0.9133734479546547,0.0866265594959259,none
408,she,lift,neutral,0.9400174915790558,0.05998252332210541,none
409,she,laboring,neutral,0.911287933588028,0.08871207386255264,none
410,she,adaptive,neutral,0.9672978483140469,0.03270215541124344,none
411,she,lecture,neutral,0.8983433097600937,0.1016567051410675,none
412,she,hogging,neutral,0.974483210593462,0.02551679126918316,none
413,she,thorne,neutral,0.9881557747721672,0.011844221502542496,none
414,she,fud,neutral,0.9134634360671043,0.08653658628463745,none
415,she,skews,neutral,1.0141148157417774,-0.014114809222519398,none
416,she,epistles,neutral,0.9566807970404625,0.04331918805837631,none
417,she,tagging,neutral,0.9885980198159814,0.01140197366476059,none
418,she,crud,neutral,0.9747960735112429,0.025203928351402283,none
419,she,two,neutral,0.8927375376224518,0.10726246237754822,none
420,she,rebalanced,neutral,0.9449095726013184,0.05509043112397194,none
421,she,payroll,neutral,0.9716258123517036,0.028374187648296356,none
422,she,damned,neutral,0.8411281257867813,0.15887188911437988,none
423,she,approve,neutral,0.9142565801739693,0.08574342727661133,none
424,she,reason,neutral,0.8374192118644714,0.16258081793785095,none
425,she,formally,neutral,0.8449168801307678,0.15508311986923218,none
426,she,releasing,neutral,1.0053464942611754,-0.005346491001546383,none
427,she,muddled,neutral,0.9404792785644531,0.05952071771025658,none
428,she,mineral,neutral,0.8556376397609711,0.14436239004135132,none
429,she,shied,neutral,0.9388559646904469,0.061144039034843445,none
430,she,capital,neutral,0.9533249102532864,0.04667509347200394,none
431,she,nodded,neutral,0.9015444219112396,0.09845559298992157,none
